time_s,missile_id,effective_cloud_count,covered
21.314111213127223,M3,0,0
21.355985694881895,M3,0,0
21.397860176636563,M3,0,0
21.439734658391234,M3,0,0
21.481609140145906,M3,0,0
21.523483621900574,M3,0,0
21.565358103655246,M3,0,0
21.607232585409918,M3,0,0
21.649107067164586,M3,0,0
21.690981548919257,M3,0,0
21.732856030673926,M3,0,0
21.774730512428597,M3,0,0
21.81660499418327,M3,0,0
21.858479475937937,M3,0,0
21.90035395769261,M3,0,0
21.94222843944728,M3,0,0
21.98410292120195,M3,0,0
22.02597740295662,M3,0,0
22.067851884711292,M3,0,0
22.10972636646596,M3,0,0
22.15160084822063,M3,0,0
22.1934753299753,M3,0,0
22.23534981172997,M3,0,0
22.277224293484643,M3,0,0
22.31909877523931,M3,0,0
22.360973256993983,M3,0,0
22.402847738748655,M3,0,0
22.444722220503323,M3,0,0
22.486596702257994,M3,0,0
22.528471184012666,M3,0,0
22.570345665767334,M3,0,0
22.612220147522006,M3,0,0
22.654094629276674,M3,0,0
22.695969111031346,M3,0,0
22.737843592786017,M3,0,0
22.779718074540686,M3,0,0
22.821592556295357,M3,0,0
22.86346703805003,M3,0,0
22.905341519804697,M3,0,0
22.94721600155937,M3,0,0
22.989090483314037,M3,0,0
23.03096496506871,M3,0,0
23.07283944682338,M3,0,0
23.11471392857805,M3,0,0
23.15658841033272,M3,0,0
23.19846289208739,M3,1,1
23.24033737384206,M3,1,1
23.28221185559673,M3,1,1
23.324086337351403,M3,1,1
23.36596081910607,M3,1,1
23.407835300860743,M3,1,1
23.44970978261541,M3,1,1
23.491584264370083,M3,1,1
23.533458746124754,M3,1,1
23.575333227879423,M3,1,1
23.617207709634094,M3,1,1
23.659082191388766,M3,1,1
23.700956673143434,M3,1,1
23.742831154898106,M3,1,1
23.784705636652777,M3,1,1
23.826580118407445,M3,1,1
23.868454600162117,M3,1,1
23.910329081916785,M3,1,1
23.952203563671457,M3,1,1
23.99407804542613,M3,1,1
24.035952527180797,M3,1,1
24.07782700893547,M3,1,1
24.11970149069014,M3,1,1
24.16157597244481,M3,1,1
24.20345045419948,M3,1,1
24.24532493595415,M3,1,1
24.28719941770882,M3,1,1
24.32907389946349,M3,1,1
24.37094838121816,M3,1,1
24.41282286297283,M3,1,1
24.454697344727503,M3,1,1
24.49657182648217,M3,1,1
24.538446308236843,M3,1,1
24.580320789991514,M3,1,1
24.622195271746182,M3,1,1
24.664069753500854,M3,1,1
24.705944235255526,M3,1,1
24.747818717010194,M3,1,1
24.789693198764866,M3,1,1
24.831567680519534,M3,1,1
24.873442162274205,M3,1,1
24.915316644028877,M3,1,1
24.957191125783545,M3,1,1
24.999065607538217,M3,1,1
25.04094008929289,M3,1,1
25.082814571047557,M3,1,1
25.12468905280223,M3,1,1
25.166563534556897,M3,1,1
25.208438016311568,M3,1,1
25.25031249806624,M3,1,1
25.292186979820908,M3,1,1
25.33406146157558,M3,1,1
25.37593594333025,M3,1,1
25.41781042508492,M3,1,1
25.45968490683959,M3,1,1
25.501559388594263,M3,1,1
25.54343387034893,M3,1,1
25.585308352103603,M3,1,1
25.62718283385827,M3,1,1
25.669057315612942,M3,1,1
25.710931797367614,M3,1,1
25.752806279122282,M3,1,1
25.794680760876954,M3,1,1
25.836555242631626,M3,1,1
25.878429724386294,M3,1,1
25.920304206140965,M3,1,1
25.962178687895637,M3,1,1
26.004053169650305,M3,1,1
26.045927651404977,M3,1,1
26.087802133159645,M3,1,1
26.129676614914317,M3,0,0
26.17155109666899,M3,0,0
26.213425578423657,M3,0,0
26.255300060178328,M3,0,0
26.297174541933,M3,0,0
26.339049023687668,M3,0,0
26.38092350544234,M3,0,0
26.42279798719701,M3,0,0
26.46467246895168,M3,0,0
26.50654695070635,M3,0,0
26.54842143246102,M3,0,0
26.59029591421569,M3,0,0
26.632170395970363,M3,0,0
26.67404487772503,M3,0,0
26.715919359479702,M3,0,0
26.757793841234374,M3,0,0
26.799668322989042,M3,0,0
26.841542804743714,M3,0,0
26.883417286498386,M3,0,0
26.925291768253054,M3,0,0
26.967166250007725,M3,0,0
27.009040731762394,M3,0,0
27.050915213517065,M3,0,0
27.092789695271737,M3,0,0
27.134664177026405,M3,0,0
27.176538658781077,M3,0,0
27.21841314053575,M3,0,0
27.260287622290416,M3,0,0
27.302162104045088,M3,0,0
27.34403658579976,M3,0,0
27.385911067554428,M3,0,0
27.4277855493091,M3,0,0
27.469660031063768,M3,0,0
27.51153451281844,M3,0,0
27.55340899457311,M3,0,0
27.59528347632778,M3,0,0
27.63715795808245,M3,0,0
27.679032439837123,M3,0,0
27.72090692159179,M3,0,0
27.762781403346462,M3,0,0
27.80465588510113,M3,0,0
27.846530366855802,M3,0,0
27.888404848610474,M3,0,0
27.930279330365142,M3,0,0
27.972153812119814,M3,0,0
28.014028293874485,M3,0,0
28.055902775629153,M3,0,0
28.097777257383825,M3,0,0
28.139651739138497,M3,0,0
28.181526220893165,M3,0,0
28.223400702647837,M3,0,0
28.265275184402505,M3,0,0
28.307149666157176,M3,0,0
28.349024147911848,M3,0,0
28.390898629666516,M3,0,0
28.432773111421188,M3,0,0
28.47464759317586,M3,0,0
28.516522074930528,M3,0,0
28.5583965566852,M3,0,0
28.60027103843987,M3,0,0
28.64214552019454,M3,0,0
28.68402000194921,M3,0,0
28.72589448370388,M3,0,0
28.76776896545855,M3,0,0
28.809643447213222,M3,0,0
28.85151792896789,M3,0,0
28.893392410722562,M3,0,0
28.935266892477234,M3,0,0
28.977141374231902,M3,0,0
29.019015855986574,M3,0,0
29.060890337741245,M3,0,0
29.102764819495913,M3,0,0
29.144639301250585,M3,0,0
29.186513783005253,M3,0,0
29.228388264759925,M3,0,0
29.270262746514597,M3,0,0
29.312137228269265,M3,0,0
29.354011710023936,M3,0,0
29.395886191778608,M3,0,0
29.437760673533276,M3,0,0
29.479635155287948,M3,0,0
29.52150963704262,M3,0,0
29.563384118797288,M3,0,0
29.60525860055196,M3,0,0
29.647133082306627,M3,0,0
29.6890075640613,M3,0,0
29.73088204581597,M3,0,0
29.77275652757064,M3,0,0
29.81463100932531,M3,0,0
29.856505491079982,M3,0,0
29.89837997283465,M3,0,0
29.940254454589322,M3,0,0
29.98212893634399,M3,0,0
30.024003418098662,M3,0,0
30.065877899853334,M3,0,0
30.107752381608,M3,0,0
30.149626863362673,M3,0,0
30.191501345117345,M3,0,0
30.233375826872013,M3,0,0
30.275250308626685,M3,0,0
30.317124790381357,M3,0,0
30.358999272136025,M3,0,0
30.400873753890696,M3,0,0
30.442748235645364,M3,0,0
30.484622717400036,M3,0,0
30.526497199154708,M3,0,0
30.568371680909376,M3,0,0
30.610246162664048,M3,0,0
30.65212064441872,M3,0,0
30.693995126173387,M3,0,0
30.73586960792806,M3,0,0
30.77774408968273,M3,0,0
30.8196185714374,M3,0,0
30.86149305319207,M3,0,0
30.90336753494674,M3,0,0
30.94524201670141,M3,0,0
30.987116498456082,M3,0,0
31.02899098021075,M3,0,0
31.070865461965422,M3,0,0
31.112739943720094,M3,0,0
31.15461442547476,M3,0,0
31.196488907229433,M3,0,0
31.238363388984105,M3,0,0
31.280237870738773,M3,0,0
31.322112352493445,M3,0,0
31.363986834248113,M3,0,0
31.405861316002785,M3,0,0
31.447735797757456,M3,0,0
31.489610279512124,M3,0,0
31.531484761266796,M3,0,0
31.573359243021468,M3,0,0
31.615233724776136,M3,0,0
31.657108206530808,M3,0,0
31.69898268828548,M3,0,0
31.740857170040147,M3,0,0
31.78273165179482,M3,0,0
31.824606133549487,M3,0,0
31.86648061530416,M3,0,0
31.90835509705883,M3,0,0
31.9502295788135,M3,0,0
31.99210406056817,M3,0,0
32.03397854232284,M3,0,0
32.07585302407751,M3,0,0
32.11772750583218,M3,0,0
32.15960198758685,M3,0,0
32.20147646934152,M3,0,0
32.24335095109619,M3,0,0
32.285225432850865,M3,0,0
32.32709991460553,M3,0,0
32.3689743963602,M3,0,0
32.41084887811488,M3,0,0
32.452723359869545,M3,0,0
32.49459784162421,M3,0,0
32.53647232337889,M3,0,0
32.578346805133556,M3,0,0
32.620221286888224,M3,0,0
32.6620957686429,M3,0,0
32.70397025039757,M3,0,0
32.745844732152236,M3,0,0
32.78771921390691,M3,0,0
32.82959369566158,M3,0,0
32.87146817741625,M3,0,0
32.913342659170915,M3,0,0
32.95521714092559,M3,0,0
32.99709162268026,M3,0,0
33.03896610443493,M3,0,0
33.0808405861896,M3,0,0
33.12271506794427,M3,0,0
33.16458954969894,M3,0,0
33.20646403145361,M3,0,0
33.24833851320828,M3,0,0
33.29021299496295,M3,0,0
33.332087476717625,M3,0,0
33.37396195847229,M3,0,0
33.41583644022696,M3,0,0
33.457710921981636,M3,0,0
33.499585403736305,M3,0,0
33.54145988549097,M3,0,0
33.58333436724565,M3,0,0
33.625208849000316,M3,0,0
33.667083330754984,M3,0,0
33.70895781250965,M3,0,0
33.75083229426433,M3,0,0
33.792706776018996,M3,0,0
33.834581257773664,M3,0,0
33.87645573952834,M3,0,0
33.91833022128301,M3,0,0
33.960204703037675,M3,0,0
34.00207918479235,M3,0,0
34.04395366654702,M3,0,0
34.08582814830169,M3,0,0
34.12770263005636,M3,0,0
34.16957711181103,M3,0,0
34.2114515935657,M3,0,0
34.25332607532037,M3,0,0
34.29520055707504,M3,0,0
34.33707503882971,M3,0,0
34.378949520584385,M3,0,0
34.42082400233905,M3,0,0
34.46269848409372,M3,0,0
34.504572965848396,M3,0,0
34.546447447603065,M3,0,0
34.58832192935773,M3,0,0
34.6301964111124,M3,0,0
34.672070892867076,M3,0,0
34.713945374621744,M3,0,0
34.75581985637641,M3,0,0
34.79769433813109,M3,0,0
34.839568819885756,M3,0,0
34.881443301640424,M3,0,0
34.9233177833951,M3,0,0
34.96519226514977,M3,0,0
35.007066746904435,M3,0,0
35.04894122865911,M3,0,0
35.09081571041378,M3,0,0
35.13269019216845,M3,0,0
35.17456467392312,M3,0,0
35.21643915567779,M3,0,0
35.25831363743246,M3,0,0
35.30018811918713,M3,0,0
35.3420626009418,M3,0,0
35.38393708269647,M3,0,0
35.425811564451145,M3,0,0
35.46768604620581,M3,0,0
35.50956052796048,M3,0,0
35.55143500971515,M3,0,0
35.593309491469824,M3,0,0
35.63518397322449,M3,0,0
35.67705845497916,M3,0,0
35.718932936733836,M3,0,0
35.760807418488504,M3,0,0
35.80268190024317,M3,0,0
35.84455638199785,M3,0,0
35.886430863752516,M3,0,0
35.928305345507184,M3,0,0
35.97017982726186,M3,0,0
36.01205430901653,M3,0,0
36.053928790771195,M3,0,0
36.09580327252587,M3,0,0
36.13767775428054,M3,0,0
36.17955223603521,M3,0,0
36.22142671778988,M3,0,0
36.26330119954455,M3,0,0
36.30517568129922,M3,0,0
36.347050163053886,M3,0,0
36.38892464480856,M3,0,0
36.43079912656323,M3,0,0
36.4726736083179,M3,0,0
36.51454809007257,M3,0,0
36.55642257182724,M3,0,0
36.59829705358191,M3,0,0
36.640171535336584,M3,0,0
36.68204601709125,M3,0,0
36.72392049884592,M3,0,0
36.765794980600596,M3,0,0
36.807669462355264,M3,0,0
36.84954394410993,M3,0,0
36.89141842586461,M3,0,0
36.933292907619276,M3,0,0
36.975167389373944,M3,0,0
37.01704187112862,M3,0,0
37.05891635288329,M3,0,0
37.100790834637955,M3,0,0
37.14266531639263,M3,0,0
37.1845397981473,M3,0,0
37.22641427990197,M3,0,0
37.268288761656635,M3,0,0
37.31016324341131,M3,0,0
37.35203772516598,M3,0,0
37.393912206920646,M3,0,0
37.43578668867532,M3,0,0
37.47766117042999,M3,0,0
37.51953565218466,M3,0,0
37.56141013393933,M3,0,0
37.603284615694,M3,0,0
37.64515909744867,M3,0,0
37.687033579203344,M3,0,0
37.72890806095801,M3,0,0
37.77078254271268,M3,0,0
37.812657024467356,M3,0,0
37.854531506222024,M3,0,0
37.89640598797669,M3,0,0
37.93828046973137,M3,0,0
37.980154951486035,M3,0,0
38.022029433240704,M3,0,0
38.06390391499538,M3,0,0
38.10577839675005,M3,0,0
38.147652878504715,M3,0,0
38.18952736025938,M3,0,0
38.23140184201406,M3,0,0
38.27327632376873,M3,0,0
38.315150805523395,M3,0,0
38.35702528727807,M3,0,0
38.39889976903274,M3,0,0
38.440774250787406,M3,0,0
38.48264873254208,M3,0,0
38.52452321429675,M3,0,0
38.56639769605142,M3,0,0
38.60827217780609,M3,0,0
38.65014665956076,M3,0,0
38.69202114131543,M3,0,0
38.733895623070104,M3,0,0
38.77577010482477,M3,0,0
38.81764458657944,M3,0,0
38.859519068334116,M3,0,0
38.901393550088784,M3,0,0
38.94326803184345,M3,0,0
38.98514251359812,M3,0,0
39.027016995352795,M3,0,0
39.068891477107464,M3,0,0
39.11076595886213,M3,0,0
39.15264044061681,M3,0,0
39.194514922371475,M3,0,0
39.23638940412614,M3,0,0
39.27826388588082,M3,0,0
39.32013836763549,M3,0,0
39.362012849390155,M3,0,0
39.40388733114483,M3,0,0
39.4457618128995,M3,0,0
39.487636294654166,M3,0,0
39.52951077640884,M3,0,0
39.57138525816351,M3,0,0
39.61325973991818,M3,0,0
39.65513422167285,M3,0,0
39.69700870342752,M3,0,0
39.73888318518219,M3,0,0
39.780757666936864,M3,0,0
39.82263214869153,M3,0,0
39.8645066304462,M3,0,0
39.90638111220087,M3,0,0
39.948255593955544,M3,0,0
39.99013007571021,M3,0,0
40.03200455746488,M3,0,0
40.073879039219555,M3,0,0
40.11575352097422,M3,0,0
40.15762800272889,M3,0,0
40.19950248448357,M3,0,0
40.241376966238235,M3,0,0
40.2832514479929,M3,0,0
40.32512592974758,M3,0,0
40.36700041150225,M3,0,0
40.408874893256915,M3,0,0
40.45074937501159,M3,0,0
40.49262385676626,M3,0,0
40.534498338520926,M3,0,0
40.5763728202756,M3,0,0
40.61824730203027,M3,0,0
40.66012178378494,M3,0,0
40.701996265539606,M3,0,0
40.74387074729428,M3,0,0
40.78574522904895,M3,0,0
40.82761971080362,M3,0,0
40.86949419255829,M3,0,0
40.91136867431296,M3,0,0
40.95324315606763,M3,0,0
40.995117637822304,M3,0,0
41.03699211957697,M3,0,0
41.07886660133164,M3,0,0
41.120741083086315,M3,0,0
41.16261556484098,M3,0,0
41.20449004659565,M3,0,0
41.24636452835033,M3,0,0
41.288239010104995,M3,0,0
41.33011349185966,M3,0,0
41.37198797361434,M3,0,0
41.41386245536901,M3,0,0
41.455736937123675,M3,0,0
41.49761141887835,M3,0,0
41.53948590063302,M3,0,0
41.581360382387686,M3,0,0
41.623234864142354,M3,0,0
41.66510934589703,M3,0,0
41.7069838276517,M3,0,0
41.748858309406366,M3,0,0
41.79073279116104,M3,0,0
41.83260727291571,M3,0,0
41.87448175467038,M3,0,0
41.91635623642505,M3,0,0
41.95823071817972,M3,0,0
42.00010519993439,M3,0,0
42.041979681689064,M3,0,0
42.08385416344373,M3,0,0
42.1257286451984,M3,0,0
42.167603126953075,M3,0,0
42.20947760870774,M3,0,0
42.25135209046241,M3,0,0
42.29322657221709,M3,0,0
42.335101053971755,M3,0,0
42.37697553572642,M3,0,0
42.4188500174811,M3,0,0
42.460724499235766,M3,0,0
42.502598980990435,M3,0,0
42.5444734627451,M3,0,0
42.58634794449978,M3,0,0
42.628222426254446,M3,0,0
42.670096908009114,M3,0,0
42.71197138976379,M3,0,0
42.75384587151846,M3,0,0
42.795720353273126,M3,0,0
42.8375948350278,M3,0,0
42.87946931678247,M3,0,0
42.92134379853714,M3,0,0
42.96321828029181,M3,0,0
43.00509276204648,M3,0,0
43.04696724380115,M3,0,0
43.088841725555824,M3,0,0
43.13071620731049,M3,0,0
43.17259068906516,M3,0,0
43.214465170819835,M3,0,0
43.2563396525745,M3,0,0
43.29821413432917,M3,0,0
43.34008861608384,M3,0,0
43.381963097838515,M3,0,0
43.42383757959318,M3,0,0
43.46571206134785,M3,0,0
43.507586543102526,M3,0,0
43.549461024857195,M3,0,0
43.59133550661186,M3,0,0
43.63320998836654,M3,0,0
43.675084470121206,M3,0,0
43.716958951875874,M3,0,0
43.75883343363055,M3,0,0
43.80070791538522,M3,0,0
43.842582397139886,M3,0,0
43.88445687889456,M3,0,0
43.92633136064923,M3,0,0
43.9682058424039,M3,0,0
44.01008032415857,M3,0,0
44.05195480591324,M3,0,0
44.09382928766791,M3,0,0
44.135703769422584,M3,0,0
44.17757825117725,M3,0,0
44.21945273293192,M3,0,0
44.26132721468659,M3,0,0
44.30320169644126,M3,0,0
44.34507617819593,M3,0,0
44.3869506599506,M3,0,0
44.428825141705275,M3,0,0
44.47069962345994,M3,0,0
44.51257410521461,M3,0,0
44.554448586969286,M3,0,0
44.596323068723954,M3,0,0
44.63819755047862,M3,0,0
44.6800720322333,M3,0,0
44.721946513987966,M3,0,0
44.763820995742634,M3,0,0
44.80569547749731,M3,0,0
44.84756995925198,M3,0,0
44.889444441006646,M3,0,0
44.93131892276132,M3,0,0
44.97319340451599,M3,0,0
45.01506788627066,M3,0,0
45.05694236802533,M3,0,0
45.09881684978,M3,0,0
45.14069133153467,M3,0,0
45.18256581328934,M3,0,0
45.22444029504401,M3,0,0
45.26631477679868,M3,0,0
45.30818925855335,M3,0,0
45.35006374030802,M3,0,0
45.39193822206269,M3,0,0
45.43381270381736,M3,0,0
45.475687185572035,M3,0,0
45.5175616673267,M3,0,0
45.55943614908137,M3,0,0
45.601310630836046,M3,0,0
45.643185112590714,M3,0,0
45.68505959434538,M3,0,0
45.72693407610006,M3,0,0
45.768808557854726,M3,0,0
45.810683039609394,M3,0,0
45.85255752136407,M3,0,0
45.89443200311874,M3,0,0
45.936306484873406,M3,0,0
45.978180966628074,M3,0,0
46.02005544838275,M3,0,0
46.06192993013742,M3,0,0
46.103804411892085,M3,0,0
46.14567889364676,M3,0,0
46.18755337540143,M3,0,0
46.2294278571561,M3,0,0
46.27130233891077,M3,0,0
46.31317682066544,M3,0,0
46.35505130242011,M3,0,0
46.39692578417478,M3,0,0
46.43880026592945,M3,0,0
46.48067474768412,M3,0,0
46.522549229438795,M3,0,0
46.56442371119346,M3,0,0
46.60629819294813,M3,0,0
46.648172674702806,M3,0,0
46.690047156457474,M3,0,0
46.73192163821214,M3,0,0
46.77379611996682,M3,0,0
46.815670601721486,M3,0,0
46.857545083476154,M3,0,0
46.89941956523082,M3,0,0
46.9412940469855,M3,0,0
46.983168528740165,M3,0,0
47.025043010494834,M3,0,0
47.06691749224951,M3,0,0
47.10879197400418,M3,0,0
47.150666455758845,M3,0,0
47.19254093751352,M3,0,0
47.23441541926819,M3,0,0
47.27628990102286,M3,0,0
47.31816438277753,M3,0,0
47.3600388645322,M3,0,0
47.40191334628687,M3,0,0
47.44378782804154,M3,0,0
47.48566230979621,M3,0,0
47.52753679155088,M3,0,0
47.569411273305555,M3,0,0
47.61128575506022,M3,0,0
47.65316023681489,M3,0,0
47.69503471856956,M3,0,0
47.736909200324234,M3,0,0
47.7787836820789,M3,0,0
47.82065816383357,M3,0,0
47.862532645588246,M3,0,0
47.904407127342914,M3,0,0
47.94628160909758,M3,0,0
47.98815609085226,M3,0,0
48.030030572606925,M3,0,0
48.071905054361594,M3,0,0
48.11377953611627,M3,0,0
48.15565401787094,M3,0,0
48.197528499625605,M3,0,0
48.23940298138028,M3,0,0
48.28127746313495,M3,0,0
48.32315194488962,M3,0,0
48.36502642664429,M3,0,0
48.40690090839896,M3,0,0
48.44877539015363,M3,0,0
48.4906498719083,M3,0,0
48.53252435366297,M3,0,0
48.57439883541764,M3,0,0
48.61627331717231,M3,0,0
48.65814779892698,M3,0,0
48.70002228068165,M3,0,0
48.74189676243632,M3,0,0
48.783771244190994,M3,0,0
48.82564572594566,M3,0,0
48.86752020770033,M3,0,0
48.909394689455006,M3,0,0
48.951269171209674,M3,0,0
48.99314365296434,M3,0,0
49.03501813471902,M3,0,0
49.076892616473685,M3,0,0
49.11876709822835,M3,0,0
49.16064157998303,M3,0,0
49.2025160617377,M3,0,0
49.244390543492365,M3,0,0
49.28626502524704,M3,0,0
49.32813950700171,M3,0,0
49.37001398875638,M3,0,0
49.41188847051105,M3,0,0
49.45376295226572,M3,0,0
49.49563743402039,M3,0,0
49.537511915775056,M3,0,0
49.57938639752973,M3,0,0
49.6212608792844,M3,0,0
49.66313536103907,M3,0,0
49.70500984279374,M3,0,0
49.74688432454841,M3,0,0
49.78875880630308,M3,0,0
49.830633288057754,M3,0,0
49.87250776981242,M3,0,0
49.91438225156709,M3,0,0
49.956256733321766,M3,0,0
49.998131215076434,M3,0,0
50.0400056968311,M3,0,0
50.08188017858578,M3,0,0
50.123754660340445,M3,0,0
50.16562914209511,M3,0,0
50.20750362384979,M3,0,0
50.24937810560446,M3,0,0
50.291252587359125,M3,0,0
50.33312706911379,M3,0,0
50.37500155086847,M3,0,0
50.416876032623136,M3,0,0
50.458750514377805,M3,0,0
50.50062499613248,M3,0,0
50.54249947788715,M3,0,0
50.584373959641816,M3,0,0
50.62624844139649,M3,0,0
50.66812292315116,M3,0,0
50.70999740490583,M3,0,0
50.7518718866605,M3,0,0
50.79374636841517,M3,0,0
50.83562085016984,M3,0,0
50.877495331924514,M3,0,0
50.91936981367918,M3,0,0
50.96124429543385,M3,0,0
51.003118777188526,M3,0,0
51.044993258943194,M3,0,0
51.08686774069786,M3,0,0
51.12874222245254,M3,0,0
51.170616704207205,M3,0,0
51.21249118596187,M3,0,0
51.25436566771654,M3,0,0
51.29624014947122,M3,0,0
51.338114631225885,M3,0,0
51.37998911298055,M3,0,0
51.42186359473523,M3,0,0
51.463738076489896,M3,0,0
51.505612558244565,M3,0,0
51.54748703999924,M3,0,0
51.58936152175391,M3,0,0
51.631236003508576,M3,0,0
51.67311048526325,M3,0,0
51.71498496701792,M3,0,0
51.75685944877259,M3,0,0
51.79873393052726,M3,0,0
51.84060841228193,M3,0,0
51.8824828940366,M3,0,0
51.924357375791274,M3,0,0
51.96623185754594,M3,0,0
52.00810633930061,M3,0,0
52.049980821055286,M3,0,0
52.091855302809954,M3,0,0
52.13372978456462,M3,0,0
52.17560426631929,M3,0,0
52.217478748073965,M3,0,0
52.25935322982863,M3,0,0
52.3012277115833,M3,0,0
52.34310219333798,M3,0,0
52.384976675092645,M3,0,0
52.42685115684731,M3,0,0
52.46872563860199,M3,0,0
52.510600120356656,M3,0,0
52.552474602111324,M3,0,0
52.594349083866,M3,0,0
52.63622356562067,M3,0,0
52.678098047375336,M3,0,0
52.71997252913001,M3,0,0
52.76184701088468,M3,0,0
52.80372149263935,M3,0,0
52.84559597439402,M3,0,0
52.88747045614869,M3,0,0
52.92934493790336,M3,0,0
52.97121941965803,M3,0,0
53.0130939014127,M3,0,0
53.05496838316737,M3,0,0
53.09684286492204,M3,0,0
53.138717346676714,M3,0,0
53.18059182843138,M3,0,0
53.22246631018605,M3,0,0
53.264340791940725,M3,0,0
53.30621527369539,M3,0,0
53.34808975545006,M3,0,0
53.38996423720474,M3,0,0
53.431838718959405,M3,0,0
53.47371320071407,M3,0,0
53.51558768246875,M3,0,0
53.557462164223416,M3,0,0
53.599336645978084,M3,0,0
53.64121112773276,M3,0,0
53.68308560948743,M3,0,0
53.724960091242096,M3,0,0
53.76683457299677,M3,0,0
53.80870905475144,M3,0,0
53.85058353650611,M3,0,0
53.892458018260776,M3,0,0
53.93433250001545,M3,0,0
53.97620698177012,M3,0,0
54.01808146352479,M3,0,0
54.05995594527946,M3,0,0
54.10183042703413,M3,0,0
54.1437049087888,M3,0,0
54.185579390543474,M3,0,0
54.22745387229814,M3,0,0
54.26932835405281,M3,0,0
54.311202835807485,M3,0,0
54.35307731756215,M3,0,0
54.39495179931682,M3,0,0
54.4368262810715,M3,0,0
54.478700762826165,M3,0,0
54.52057524458083,M3,0,0
54.56244972633551,M3,0,0
54.604324208090176,M3,0,0
54.646198689844844,M3,0,0
54.68807317159952,M3,0,0
54.72994765335419,M3,0,0
54.771822135108856,M3,0,0
54.813696616863524,M3,0,0
54.8555710986182,M3,0,0
54.89744558037287,M3,0,0
54.939320062127535,M3,0,0
54.98119454388221,M3,0,0
55.02306902563688,M3,0,0
55.06494350739155,M3,0,0
55.10681798914622,M3,0,0
55.14869247090089,M3,0,0
55.19056695265556,M3,0,0
55.232441434410234,M3,0,0
55.2743159161649,M3,0,0
55.31619039791957,M3,0,0
55.358064879674245,M3,0,0
55.39993936142891,M3,0,0
55.44181384318358,M3,0,0
55.48368832493826,M3,0,0
55.525562806692925,M3,0,0
55.56743728844759,M3,0,0
55.60931177020226,M3,0,0
55.651186251956936,M3,0,0
55.693060733711604,M3,0,0
55.73493521546627,M3,0,0
55.77680969722095,M3,0,0
55.818684178975616,M3,0,0
55.860558660730284,M3,0,0
55.90243314248496,M3,0,0
55.94430762423963,M3,0,0
55.986182105994295,M3,0,0
56.02805658774897,M3,0,0
56.06993106950364,M3,0,0
56.11180555125831,M3,0,0
56.15368003301298,M3,0,0
56.19555451476765,M3,0,0
56.23742899652232,M3,0,0
56.279303478276994,M3,0,0
56.32117796003166,M3,0,0
56.36305244178633,M3,0,0
56.404926923541005,M3,0,0
56.44680140529567,M3,0,0
56.48867588705034,M3,0,0
56.53055036880501,M3,0,0
56.572424850559685,M3,0,0
56.61429933231435,M3,0,0
56.65617381406902,M3,0,0
56.698048295823696,M3,0,0
56.739922777578364,M3,0,0
56.78179725933303,M3,0,0
56.82367174108771,M3,0,0
56.865546222842376,M3,0,0
56.907420704597044,M3,0,0
56.94929518635172,M3,0,0
56.99116966810639,M3,0,0
57.033044149861055,M3,0,0
57.07491863161573,M3,0,0
57.1167931133704,M3,0,0
57.15866759512507,M3,0,0
57.20054207687974,M3,0,0
57.24241655863441,M3,0,0
57.28429104038908,M3,0,0
57.32616552214375,M3,0,0
57.36804000389842,M3,0,0
57.40991448565309,M3,0,0
57.45178896740776,M3,0,0
57.49366344916243,M3,0,0
57.5355379309171,M3,0,0
57.57741241267177,M3,0,0
57.619286894426445,M3,0,0
57.66116137618111,M3,0,0
57.70303585793578,M3,0,0
57.744910339690456,M3,0,0
57.786784821445124,M3,0,0
57.82865930319979,M3,0,0
57.87053378495447,M3,0,0
57.912408266709136,M3,0,0
57.954282748463804,M3,0,0
57.99615723021848,M3,0,0
58.03803171197315,M3,0,0
58.079906193727815,M3,0,0
58.12178067548249,M3,0,0
58.16365515723716,M3,0,0
58.20552963899183,M3,0,0
58.247404120746495,M3,0,0
58.28927860250117,M3,0,0
58.33115308425584,M3,0,0
58.37302756601051,M3,0,0
58.41490204776518,M3,0,0
58.45677652951985,M3,0,0
58.49865101127452,M3,0,0
58.54052549302919,M3,0,0
58.58239997478386,M3,0,0
58.62427445653853,M3,0,0
58.666148938293205,M3,0,0
58.70802342004787,M3,0,0
58.74989790180254,M3,0,0
58.791772383557216,M3,0,0
58.833646865311884,M3,0,0
58.87552134706655,M3,0,0
58.91739582882123,M3,0,0
58.959270310575896,M3,0,0
59.001144792330564,M3,0,0
59.04301927408524,M3,0,0
59.08489375583991,M3,0,0
59.126768237594575,M3,0,0
59.16864271934924,M3,0,0
59.21051720110392,M3,0,0
59.25239168285859,M3,0,0
59.294266164613255,M3,0,0
59.33614064636793,M3,0,0
59.3780151281226,M3,0,0
59.419889609877266,M3,0,0
59.46176409163194,M3,0,0
59.50363857338661,M3,0,0
59.54551305514128,M3,0,0
59.58738753689595,M3,0,0
59.62926201865062,M3,0,0
59.67113650040529,M3,0,0
59.713010982159965,M3,0,0
59.75488546391463,M3,0,0
59.7967599456693,M3,0,0
59.838634427423976,M3,0,0
59.880508909178644,M3,0,0
59.92238339093331,M3,0,0
59.96425787268798,M3,0,0
60.006132354442656,M3,0,0
60.048006836197324,M3,0,0
60.08988131795199,M3,0,0
60.13175579970667,M3,0,0
60.173630281461335,M3,0,0
60.215504763216,M3,0,0
60.25737924497068,M3,0,0
60.29925372672535,M3,0,0
